user_id,product_id,rating,timestamp
U0001749,B000005751,4,1364562176
U0001326,B000004910,4,1397937222
U0000189,B000000841,3,1419310211
U0001228,B000007823,5,1685306727
U0001776,B000007751,4,1267034333
U0000755,B000006305,5,1027988075
U0000446,B000003999,5,1477297389
U0000779,B000003555,3,1381104993
U0000098,B000007492,2,1295987015
U0001919,B000009870,3,1636251567
U0000347,B000005385,4,1451593698
U0001801,B000008617,5,1628035090
U0001225,B000006723,5,1034035900
U0000438,B000000037,3,1161830344
U0001068,B000009439,5,1273533016
U0001751,B000006675,3,1019325995
U0000347,B000006792,3,1492763724
U0001382,B000008972,3,1298558393
U0001060,B000008969,4,1502524995
U0000904,B000000570,4,1494524661
U0001635,B000007611,1,1209932873
U0000354,B000009584,4,1542275407
U0001898,B000001690,5,1035162083
U0001463,B000007798,5,1592756228
U0001712,B000004728,4,1102964019
U0001529,B000001370,5,1237141023
U0001473,B000000707,5,1300083982
U0000953,B000000423,3,1328513130
U0000763,B000007526,3,1231335575
U0001588,B000002478,5,1488419277
U0001896,B000008880,2,1316049421
U0001509,B000006243,5,1285828420
U0001174,B000007541,5,1246446075
U0000126,B000005117,4,1327058913
U0000907,B000007757,4,1672804971
U0000242,B000008725,2,1602873242
U0000852,B000008907,4,1207349487
U0001052,B000002312,5,1203747387
U0000227,B000004829,5,1451341909
U0001130,B000005138,3,1372419920
U0001764,B000001236,4,1483267275
U0001523,B000003586,3,1374445401
U0001818,B000004983,4,1365781758
U0001733,B000008900,5,1194674923
U0001171,B000007506,5,1037225173
U0001717,B000009986,3,1658103345
U0001583,B000004877,5,1620281992
U0001642,B000009914,5,1156111278
U0000695,B000009741,5,1269780230
U0000488,B000006068,4,1448605925
U0001685,B000009169,5,1044233072
U0000662,B000001665,4,1273128101
U0001185,B000006141,4,1622028651
U0000771,B000007349,5,1158502975
U0000479,B000002755,4,1573200125
U0001295,B000007695,2,1278461728
U0000323,B000000679,3,1495790622
U0001563,B000009983,5,1196119471
U0000987,B000008431,4,1593322448
U0001768,B000007427,2,1053313662
U0000533,B000005068,1,1303246166
U0000007,B000008316,4,1682957531
U0001241,B000005532,5,1350587253
U0000742,B000006143,3,1578963870
U0000349,B000004572,1,1652613490
U0000113,B000006565,5,1532609082
U0001716,B000004936,2,1456551439
U0001160,B000000204,3,1365758290
U0001881,B000004741,4,1603782370
U0000425,B000007306,4,1327722261
U0000122,B000003077,5,1567240254
U0000053,B000003077,5,1119820751
U0001354,B000009730,4,1661091702
U0001912,B000008531,4,1133059562
U0001432,B000005733,3,1156093502
U0000097,B000003044,2,1156910196
U0001114,B000009658,4,1426313360
U0000498,B000009613,1,1669178027
U0001545,B000009791,4,1527603964
U0001486,B000002796,4,1577782557
U0000241,B000003202,4,1298881795
U0000964,B000009071,2,1016949565
U0000395,B000000385,5,1582086726
U0000263,B000006471,5,1337845418
U0001733,B000004040,5,1410317236
U0000343,B000000397,5,1263315586
U0001792,B000003242,5,1679801140
U0000792,B000002787,2,1390964118
U0000812,B000004372,2,1572395695
U0000174,B000004115,4,1070724274
U0000778,B000005949,3,1687533046
U0001213,B000007959,5,1301684632
U0000214,B000009242,5,1262534073
U0001443,B000002314,5,1254208845
U0000039,B000009262,2,1387114776
U0001094,B000004737,4,1262342867
U0001242,B000003588,4,1285563784
U0000364,B000006185,4,1392760195
U0001540,B000001947,4,1258171078
U0001760,B000006190,2,1628495760
U0001208,B000000409,4,1294089479
U0000143,B000006031,5,1218944462
U0001418,B000006813,3,1578579540
U0000693,B000003604,4,1398688993
U0001406,B000002292,1,1639212864
U0000927,B000000606,2,1068576765
U0001841,B000006642,4,1341716946
U0000727,B000006371,5,1545123377
U0000968,B000006292,3,1346911101
U0000701,B000003752,4,1011073043
U0000355,B000002557,2,1156484859
U0001286,B000007347,5,1372340497
U0000859,B000006379,5,1126341938
U0001339,B000002669,3,1180233560
U0001494,B000004993,5,1468918445
U0000806,B000003177,2,1556202242
U0001100,B000009910,3,1012312136
U0001586,B000001515,4,1603404484
U0001926,B000006875,4,1381495815
U0001492,B000007231,3,1642404037
U0001147,B000009950,5,1108805740
U0001147,B000003955,3,1010417717
U0001702,B000005266,3,1091626403
U0000716,B000003237,3,1502795358
U0001187,B000006518,2,1343894145
U0000523,B000007308,3,1216777500
U0001351,B000006437,3,1226931428
U0000495,B000006823,3,1138193794
U0001130,B000006434,1,1640081070
U0001379,B000003506,5,1030899682
U0000564,B000008375,4,1113001804
U0001212,B000007703,4,1538241963
U0001902,B000009974,4,1423954272
U0001145,B000009698,4,1602027681
U0000235,B000001430,3,1665098285
U0000022,B000001067,4,1015821045
U0001814,B000005121,5,1013005989
U0000741,B000004665,3,1323230929
U0000284,B000009056,5,1292951547
U0001457,B000008561,5,1077559599
U0000663,B000002849,3,1410773946
U0001173,B000005858,4,1243347762
U0001547,B000006087,3,1321364117
U0000847,B000007442,5,1064419638
U0000192,B000005442,3,1343647625
U0000882,B000002140,4,1157158962
U0000925,B000008234,5,1154952888
U0000035,B000005370,3,1426476160
U0001577,B000008279,5,1504192791
U0000745,B000009872,3,1160040112
U0000383,B000001114,4,1114806258
U0001559,B000009489,1,1621401299
U0000422,B000002740,4,1217716020
U0001061,B000004178,4,1009439723
U0000159,B000000552,5,1110018710
U0001790,B000002868,5,1088510288
U0000697,B000002858,5,1149338065
U0001589,B000001060,5,1170231721
U0000927,B000008222,4,1671601022
U0000764,B000003731,5,1497463642
U0000843,B000002995,5,1114859214
U0000265,B000009798,5,1397746226
U0000056,B000009676,5,1107455144
U0001227,B000000619,5,1620039841
U0000844,B000005170,5,1503331479
U0000078,B000002085,3,1405308278
U0000763,B000006598,1,1477453578
U0000381,B000004779,4,1335383735
U0000029,B000003121,4,1073522267
U0000820,B000004954,3,1571903736
U0001612,B000005068,4,1646297488
U0001266,B000003719,5,1035941005
U0001711,B000002855,5,1259132068
U0000810,B000007726,3,1046526969
U0001152,B000009007,3,1409934782
U0000593,B000009111,5,1391518357
U0001318,B000002489,4,1369898859
U0001931,B000000623,4,1046964640
U0000177,B000004018,5,1427528008
U0000392,B000009828,4,1079294783
U0000432,B000003612,4,1463300925
U0000643,B000002084,4,1435732711
U0001399,B000005365,4,1087301165
U0000218,B000004750,4,1141333583
U0001790,B000009346,4,1430387957
U0001627,B000004341,5,1040497557
U0000023,B000004115,4,1408102076
U0000579,B000001329,4,1539450438
U0001467,B000003344,4,1541284573
U0000253,B000002434,4,1392604685
U0001691,B000007776,1,1110565489
U0001715,B000005814,5,1263513161
U0001939,B000001186,4,1424653621
U0001342,B000007069,4,1021816885
U0000732,B000008231,5,1373010191
U0000864,B000001697,5,1461865336
U0001565,B000007558,4,1699819474
U0001474,B000004060,5,1093238757
U0000658,B000009341,3,1270834375
U0000148,B000001202,4,1548938644
U0000423,B000002881,5,1548862429
U0001300,B000004727,5,1042535407
U0001363,B000003975,3,1476644744
U0000767,B000000638,5,1614659738
U0001334,B000000045,4,1563055572
U0001824,B000009096,5,1427400289
U0001445,B000007513,4,1414859487
U0001544,B000005161,4,1376796519
U0000049,B000002132,1,1042836723
U0000606,B000007869,5,1513045774
U0000031,B000009635,4,1467549737
U0001064,B000002594,1,1124767089
U0001942,B000001441,4,1245137052
U0001750,B000009368,5,1255528596
U0000883,B000005734,5,1688033727
U0001321,B000003586,5,1511412227
U0001935,B000000499,2,1102121506
U0001940,B000003842,5,1394363572
U0000958,B000000659,2,1069054652
U0001099,B000001887,5,1431615561
U0001477,B000004620,4,1432702209
U0000909,B000003657,4,1468933642
U0000597,B000002636,5,1051583974
U0000478,B000005859,4,1071304600
U0000615,B000001130,4,1632615244
U0000942,B000007692,2,1416561705
U0001449,B000001046,1,1510362830
U0000667,B000000050,2,1207746708
U0000964,B000005290,2,1456276463
U0001689,B000009842,4,1662811126
U0000435,B000001653,2,1412479476
U0000090,B000007257,5,1215016209
U0000988,B000004039,5,1105883030
U0001871,B000006046,5,1638621782
U0000183,B000009055,3,1154682918
U0000985,B000007369,3,1682294051
U0000007,B000000801,4,1484750426
U0001226,B000009716,5,1312981963
U0001282,B000007248,4,1041747311
U0001857,B000008540,5,1133089823
U0001408,B000004609,4,1112615193
U0001024,B000004604,4,1309080699
U0000339,B000005913,2,1353659520
U0000809,B000001384,2,1212111029
U0000689,B000001886,2,1353787620
U0000591,B000005045,2,1437629666
U0000434,B000000989,1,1424390174
U0000815,B000003558,4,1551872989
U0001986,B000001936,3,1039921813
U0000294,B000000227,5,1507912941
U0000837,B000007440,5,1556371096
U0000932,B000003544,4,1094318759
U0001256,B000002964,4,1103554703
U0001571,B000001263,4,1632041155
U0001099,B000007474,5,1091580252
U0000585,B000009404,3,1564077666
U0001570,B000008045,4,1347391032
U0001014,B000001987,4,1294355726
U0000486,B000007769,2,1526987958
U0001857,B000008077,5,1543055019
U0000376,B000006322,3,1185298719
U0001566,B000005544,4,1047786414
U0001703,B000007758,4,1060782169
U0001516,B000005636,3,1158469673
U0000078,B000007948,5,1696596158
U0001406,B000007612,2,1624024788
U0001696,B000002031,2,1429584088
U0000193,B000004085,2,1259864871
U0001562,B000003581,5,1232668449
U0001201,B000004825,4,1298038924
U0000343,B000001348,3,1587831675
U0001626,B000008113,3,1476092906
U0001138,B000003482,5,1444486450
U0001118,B000000111,4,1646802877
U0000966,B000002790,3,1015253943
U0001533,B000001001,2,1586722510
U0001049,B000009545,4,1228212411
U0000252,B000001293,4,1639440366
U0000149,B000006911,5,1366186617
U0000449,B000001345,4,1098874530
U0000399,B000001394,4,1522065829
U0001304,B000002210,5,1461139554
U0001935,B000000234,4,1346321126
U0001272,B000008243,3,1447934547
U0000342,B000008874,2,1223866785
U0001571,B000006164,4,1245716318
U0001293,B000009773,5,1111654215
U0000807,B000005674,3,1194112293
U0001288,B000004284,4,1225326186
U0000039,B000000767,4,1031248844
U0001374,B000007606,4,1539237589
U0001393,B000009506,1,1270287628
U0001862,B000004740,5,1347573555
U0000377,B000008248,4,1612215268
U0000556,B000004958,5,1689010703
U0001024,B000006063,5,1264590141
U0000980,B000006180,2,1441878218
U0000412,B000005205,5,1586653378
U0001671,B000000740,3,1640318742
U0000200,B000001750,5,1025288539
U0000697,B000003880,4,1228754512
U0001042,B000000069,4,1170502382
U0001838,B000006363,5,1494105198
U0000482,B000002959,5,1671344371
U0000631,B000002051,5,1307560053
U0001562,B000007340,5,1363539749
U0001748,B000001288,5,1010131898
U0001898,B000007516,3,1640528858
U0001229,B000002530,2,1505560516
U0000203,B000001707,4,1674308109
U0000635,B000001289,5,1162735637
U0000437,B000008431,4,1348770776
U0001988,B000000959,3,1322881260
U0001633,B000006673,2,1606011874
U0000056,B000004677,4,1613781997
U0001206,B000003802,3,1166765513
U0001478,B000004060,4,1193899369
U0001284,B000005393,5,1286053191
U0000738,B000006977,1,1094657770
U0000984,B000009906,5,1406639113
U0000093,B000004689,4,1125434836
U0000937,B000009774,5,1015293805
U0001866,B000004878,4,1574796437
U0001991,B000001409,5,1185604948
U0000101,B000002702,5,1341212995
U0001179,B000003421,4,1399417417
U0001931,B000004553,4,1176171647
U0000172,B000009587,4,1255786941
U0001825,B000009107,5,1029954173
U0000606,B000004698,5,1500727649
U0001782,B000005125,4,1199510739
U0001876,B000006346,4,1462728023
U0000463,B000002324,4,1406142222
U0000215,B000005206,3,1064087449
U0000213,B000005344,4,1215549174
U0000185,B000006476,2,1288116837
U0000780,B000004850,3,1265374999
U0001288,B000008069,4,1626447369
U0001772,B000007274,4,1147494866
U0001902,B000007360,4,1641316469
U0001351,B000009759,1,1698315757
U0000470,B000003298,4,1371928120
U0000048,B000008151,4,1599267179
U0001161,B000007524,5,1187284703
U0001128,B000002629,5,1417796694
U0000631,B000009061,3,1093600462
U0000028,B000009692,5,1518845079
U0001328,B000005050,4,1665178649
U0001714,B000003900,5,1209056774
U0000178,B000009041,4,1689780715
U0001985,B000002873,4,1313709975
U0001546,B000003075,3,1128339302
U0000839,B000006047,2,1585366950
U0001940,B000007523,4,1311706749
U0001008,B000009000,3,1245319885
U0000817,B000009271,3,1612590541
U0001478,B000006555,5,1205752889
U0000872,B000003766,4,1489782323
U0001240,B000002720,3,1096436939
U0001032,B000005528,2,1206849671
U0001897,B000005782,5,1144194709
U0001647,B000001176,4,1604549328
U0000554,B000007127,4,1428263715
U0000677,B000003478,4,1011861517
U0001370,B000003739,3,1390265487
U0001579,B000009590,4,1692455102
U0001716,B000002832,4,1350284836
U0000699,B000006417,2,1158547765
U0000841,B000008925,3,1236531702
U0000239,B000001992,2,1314556428
U0000921,B000005167,4,1081302065
U0000765,B000003494,4,1472343047
U0000474,B000002135,4,1051049667
U0001847,B000005025,3,1645360381
U0001109,B000003208,4,1037353260
U0000183,B000002311,5,1289223307
U0001709,B000001664,1,1296197957
U0000752,B000006859,3,1182963971
U0001427,B000005627,4,1299360031
U0000217,B000009143,4,1360181354
U0001316,B000005022,4,1622888231
U0000419,B000006421,3,1054289546
U0001500,B000006063,3,1268132673
U0001653,B000008521,5,1174365574
U0000204,B000006734,4,1091430811
U0001862,B000002282,4,1292656737
U0000714,B000007928,2,1190126696
U0001962,B000003309,3,1417811189
U0000375,B000001725,3,1491435870
U0001911,B000002384,4,1230261554
U0000820,B000006211,3,1332244007
U0001719,B000002569,4,1124090236
U0001963,B000009578,4,1463146781
U0000194,B000000260,3,1576286516
U0000363,B000000696,5,1493728535
U0000546,B000007284,3,1196273614
U0000384,B000009244,5,1042332809
U0001705,B000006318,4,1643028851
U0000960,B000004045,4,1115051407
U0000992,B000009972,4,1382917137
U0000025,B000009360,4,1222929512
U0001898,B000004838,4,1404288274
U0000623,B000006396,2,1685129709
U0001474,B000002654,5,1096847897
U0001367,B000008912,5,1641127158
U0000610,B000005886,3,1697021311
U0000188,B000004079,3,1026390435
U0001660,B000008701,5,1067429492
U0000359,B000007471,5,1416137745
U0001402,B000006237,2,1287358384
U0000172,B000005539,4,1446959426
U0000591,B000000186,5,1504552797
U0000750,B000001313,4,1496086396
U0000617,B000007594,3,1253643303
U0001392,B000009282,4,1469232809
U0000098,B000003235,5,1580903375
U0001101,B000005157,3,1369438843
U0000928,B000005343,2,1166611488
U0001209,B000008331,4,1081478905
U0000392,B000006034,1,1015793438
U0001938,B000007114,4,1632709275
U0000121,B000001158,5,1566506416
U0001693,B000008709,4,1377069703
U0000713,B000008420,4,1254494600
U0000190,B000009183,3,1133266754
U0000436,B000005272,2,1109052916
U0001930,B000004018,3,1646764716
U0000153,B000007602,3,1124755707
U0000921,B000002406,4,1555048731
U0001933,B000004421,3,1349565863
U0000911,B000003615,4,1623328257
U0000294,B000000684,4,1478912275
U0001053,B000009911,5,1080738465
U0001992,B000003524,3,1443586920
U0001676,B000007220,4,1372084311
U0001126,B000006512,4,1502879667
U0000064,B000007974,4,1260174429
U0000374,B000005115,4,1011812563
U0000230,B000002137,2,1574852211
U0000641,B000008874,4,1025200864
U0000022,B000009001,5,1026347009
U0000289,B000006408,3,1439876928
U0001344,B000000324,1,1366601130
U0001640,B000004333,5,1315328550
U0000041,B000006509,3,1223444688
U0001193,B000005384,5,1184566359
U0001860,B000000890,4,1473826895
U0001446,B000002944,3,1299566951
U0000991,B000004314,4,1350466239
U0000201,B000004772,3,1322505837
U0000533,B000005630,5,1389472005
U0001495,B000000093,4,1275466203
U0001785,B000007871,4,1190339319
U0001058,B000005086,3,1468060335
U0000734,B000001586,5,1249161150
U0000043,B000001686,2,1435946709
U0001523,B000005966,5,1068234086
U0000815,B000004684,5,1109555089
U0001841,B000000583,4,1641701976
U0001519,B000008190,3,1388557993
U0000980,B000009302,4,1353911046
U0000186,B000003025,4,1363822396
U0001865,B000009916,4,1365187743
U0001114,B000006685,4,1560264435
U0001824,B000006353,1,1528921360
U0001551,B000000017,2,1148195927
U0000126,B000006950,4,1156036938
U0000772,B000007724,4,1252204667
U0001751,B000002085,4,1539347190
U0000427,B000005473,5,1022064723
U0001135,B000004314,2,1222579256
U0000218,B000009477,4,1678715905
U0001013,B000004462,3,1401621336
U0000269,B000001812,4,1523093033
U0001993,B000003715,4,1634084605
U0000888,B000005512,1,1658851773
U0001359,B000008979,4,1641164424
U0001884,B000005694,3,1440020914
U0001998,B000005865,4,1174384004
U0000469,B000008077,2,1041877631
U0001898,B000005787,5,1468216189
U0001848,B000007988,5,1027375838
U0000069,B000007429,5,1600608748
U0000122,B000006082,4,1540537292
U0001650,B000002589,3,1640801499
U0001838,B000003325,4,1075275351
U0001626,B000001079,5,1539790576
U0001884,B000001330,5,1119694659
U0000236,B000003849,4,1323854160
U0001243,B000006209,5,1076408439
U0000146,B000007971,4,1206482064
U0001888,B000008748,4,1021344257
U0001085,B000004382,5,1545226289
U0001673,B000009178,4,1280881401
U0000055,B000005052,5,1650883614
U0001802,B000005263,3,1548094689
U0000235,B000002948,4,1618835749
U0000605,B000002020,5,1281341553
U0000717,B000000684,4,1151699398
U0001615,B000004303,3,1662310363
U0001414,B000002803,3,1340297699
U0001844,B000005189,2,1022443559
U0001859,B000004636,2,1537355982
U0001679,B000003566,5,1102751928
U0000699,B000005912,4,1403963133
U0000050,B000001707,4,1420279099
U0001151,B000001047,4,1549590619
U0001250,B000002857,5,1586344929
U0000904,B000000106,3,1425716846
U0000944,B000000011,4,1361077894
U0001315,B000006384,1,1380802431
U0001288,B000007751,5,1551218309
U0001311,B000006392,2,1644031366
U0000749,B000002623,4,1658244494
U0001848,B000006904,5,1605849498
U0000345,B000003554,4,1086974738
U0001336,B000003664,4,1494452995
U0001067,B000008620,5,1035447842
U0001170,B000002004,4,1348737452
U0000884,B000002480,5,1067377117
U0001066,B000005179,5,1644833586
U0001347,B000007958,5,1107679956
U0001343,B000006257,3,1242188786
U0001118,B000008829,4,1369715847
U0000652,B000008354,3,1391621977
U0001261,B000005753,3,1562677185
U0001161,B000004891,5,1626633026
U0001711,B000001215,3,1474046825
U0000659,B000001385,4,1577141485
U0000627,B000000505,3,1126293265
U0000261,B000002619,5,1021298201
U0001451,B000008525,2,1583067092
U0001455,B000005783,3,1083050469
U0001735,B000005686,5,1632950310
U0000063,B000003425,5,1665697037
U0000381,B000005611,5,1644523739
U0000462,B000009534,4,1040338132
U0001052,B000008263,4,1590254691
U0000497,B000006134,4,1245656245
U0001351,B000008798,4,1262825240
U0000008,B000006455,4,1219114975
U0000220,B000007590,5,1531351598
